-1.975229202736301e+00 0.000000000000000e+00 6.910141618265245e-02
-2.030864427812687e+00 0.000000000000000e+00 7.102750688850452e-02
-2.088420352648090e+00 0.000000000000000e+00 7.301940282565757e-02
-2.147957540253549e+00 0.000000000000000e+00 7.507919557279909e-02
-2.209549663924486e+00 0.000000000000000e+00 7.720933376924204e-02
-2.273262419481386e+00 0.000000000000000e+00 7.941207539015499e-02
-2.339173912927778e+00 0.000000000000000e+00 8.169001608370570e-02
-2.407355204017562e+00 0.000000000000000e+00 8.404558871315983e-02
-2.477889248985022e+00 0.000000000000000e+00 8.648155059660248e-02
-2.550852749221452e+00 0.000000000000000e+00 8.900052000134778e-02
-2.626333933830472e+00 0.000000000000000e+00 9.160543031447230e-02
-2.704415464618567e+00 0.000000000000000e+00 9.429909626826878e-02
-2.785191278639647e+00 0.000000000000000e+00 9.708464148002138e-02
-2.868750355358874e+00 0.000000000000000e+00 9.996508900011444e-02
-2.955192792827786e+00 0.000000000000000e+00 1.029437672657085e-01
-3.044614282580868e+00 0.000000000000000e+00 1.060239206548045e-01
-3.137121559009004e+00 0.000000000000000e+00 1.092090977750653e-01
-3.232821021690910e+00 0.000000000000000e+00 1.125028719525030e-01
-3.331819433888392e+00 0.000000000000000e+00 1.159088508959715e-01
-3.434234257987922e+00 0.000000000000000e+00 1.194309379806979e-01
-3.540183384739211e+00 0.000000000000000e+00 1.230730835395384e-01
-3.649788805576989e+00 0.000000000000000e+00 1.268393725161280e-01
-3.763173797748833e+00 0.000000000000000e+00 1.307339511263239e-01
-3.880472047870725e+00 0.000000000000000e+00 1.347612568780347e-01
-4.001818695917510e+00 0.000000000000000e+00 1.389258048785874e-01
-4.127353572698137e+00 0.000000000000000e+00 1.432322643873032e-01
-4.257221360300647e+00 0.000000000000000e+00 1.476854631559194e-01
-4.391571758431074e+00 0.000000000000000e+00 1.522903929418130e-01
-4.530559656560503e+00 0.000000000000000e+00 1.570522155791977e-01
-4.674345311892325e+00 0.000000000000000e+00 1.619762692940010e-01
-4.823094533295139e+00 0.000000000000000e+00 1.670680751540536e-01
-4.976978871409234e+00 0.000000000000000e+00 1.723333436458373e-01
-5.136175815155646e+00 0.000000000000000e+00 1.777779814050329e-01
-5.300868994880716e+00 0.000000000000000e+00 1.834080981334011e-01
-5.471248392370494e+00 0.000000000000000e+00 1.892300137278494e-01
-5.647510557975228e+00 0.000000000000000e+00 1.952502656376383e-01
-5.829860764380771e+00 0.000000000000000e+00 2.014756657403927e-01
-6.018507430750385e+00 0.000000000000000e+00 2.079131656419529e-01
-6.213668190528121e+00 0.000000000000000e+00 2.145700004937887e-01
-6.415566349472003e+00 0.000000000000000e+00 2.214536074904235e-01
-6.624434771297964e+00 0.000000000000000e+00 2.285717220475571e-01
-6.840514355272489e+00 0.000000000000000e+00 2.359323479465506e-01
-7.064054310219327e+00 0.000000000000000e+00 2.435437665833625e-01
-7.295312438062544e+00 0.000000000000000e+00 2.514145457123653e-01
-7.534555427497073e+00 0.000000000000000e+00 2.595535484734710e-01
